0.784454,0.710062,0.807156,0.827491,0.823698,0.802652,0.761825,0.903876,0.842189,0.80562,0.815661,0.900886,0.810512,0.748216,0.878992,0.856554,0.764617,0.851627,0.771988,0.792095,0.752497,0.737162,0.857322,0.800617,0.679753,0.799756,0.774699,0.654896,0.826261,0.658068,0.846028,0.794017,0.819812,0.854079,0.754508,0.811699,0.867135,0.868667,0.765172,0.680853,0.749007,0.814311,0.791351,0.857846,0.863482,0.773644,0.758906,0.784868,0.766961,0.818846,
0.826982,9.65912,0.729043,0.8677,0.832068,0.731021,0.797145,0.812054,0.795351,0.833406,0.78466,0.862862,0.820956,0.872684,0.79079,0.724027,0.734185,0.792876,0.788281,0.764657,0.786046,0.761065,0.729891,0.836917,0.835609,0.841006,0.872933,0.785776,0.808352,0.875949,0.867423,0.772438,0.868589,0.788383,0.860322,0.900198,0.82393,0.838143,0.803926,0.755876,0.794276,0.874015,0.732731,0.815281,0.783466,0.809493,0.790485,0.882962,0.72698,0.881866,
0.844807,9.70115,0.868909,0.830132,0.850616,0.838517,0.761003,0.788366,0.71132,0.733643,0.841365,0.700721,0.841848,0.782841,0.728477,0.78011,0.779454,0.835758,0.858722,0.863307,0.868046,0.808032,0.756855,0.759208,0.809498,0.928535,0.873247,0.789388,0.868569,0.814392,0.747957,0.805236,0.847335,0.638079,0.755879,0.736131,0.657657,0.776418,0.71885,0.872348,0.905835,0.808968,0.842003,0.773941,0.926588,0.898018,0.728666,0.888315,0.850811,0.849672,
0.838344,9.66838,0.82995,0.768052,0.890905,0.857068,0.749932,0.842211,0.791981,0.833815,0.804514,0.721299,0.892444,0.876607,0.693828,0.772097,0.731892,0.892046,0.742773,0.798077,0.877928,0.730227,0.848659,0.84123,0.731423,0.788029,0.894966,0.82385,0.872376,0.742291,0.835702,0.861421,0.77171,0.848099,0.772499,0.851029,0.785743,0.807251,0.719069,0.814624,0.864872,0.894317,0.875176,0.900122,0.872545,0.756443,0.916912,0.708577,0.756906,0.739449,
0.758941,9.64896,0.941289,0.89452,0.75956,0.854231,0.823703,0.678837,0.897749,0.768449,0.834211,0.725966,0.741863,0.775928,0.691623,0.836085,0.821564,0.830306,0.838078,0.702033,0.668689,0.713904,0.791007,0.689804,0.788334,0.807678,0.85115,0.848834,0.757374,0.79524,0.842455,0.790457,0.85163,0.72257,0.822382,0.788879,0.805228,0.822508,0.745615,0.830974,0.826732,0.80191,0.864219,0.696718,0.749347,0.762532,0.727733,0.769879,0.769662,0.832119,
0.768592,9.63798,0.683227,0.749728,0.845359,0.856693,0.939294,0.77861,0.793208,0.774543,0.867167,0.922266,0.853378,0.729241,0.877282,0.863753,0.77507,0.84386,0.792862,0.87697,0.810863,0.809238,0.725138,0.803557,0.814562,0.862567,0.806601,0.895591,0.966816,0.717782,0.80047,0.801936,0.793536,0.774216,0.856722,0.899776,0.645216,0.879994,0.778113,0.910823,0.694286,0.708342,0.81677,0.904074,0.857608,0.706601,0.845933,0.841505,0.736279,0.900785,
0.743222,9.61544,0.682178,0.861218,0.724334,0.806304,0.713746,0.798492,0.870288,0.782604,0.662937,0.788466,0.906386,0.777663,0.762813,0.772683,0.806182,0.774578,0.814416,0.872622,0.842595,0.903411,0.83082,0.736492,0.852295,0.839682,0.757146,0.78285,0.81708,0.878816,0.818945,0.847768,0.79774,0.783456,0.891845,0.79565,0.740564,0.818067,0.888068,0.785271,0.820679,0.754881,0.578537,0.798729,0.810196,0.752422,0.795532,0.773815,0.784272,0.85194,
0.923184,9.5356,0.884269,0.732062,0.752162,0.818944,0.768329,0.799327,0.882861,0.869029,0.710059,0.704215,0.751477,0.859388,0.773717,0.818163,0.819929,0.724314,0.849718,0.819231,0.79652,0.73676,0.845918,0.695509,0.695578,0.908597,0.772282,0.666284,0.818329,0.783076,0.770111,0.770665,0.808405,0.762834,0.832214,0.765771,0.927763,0.835205,0.858433,0.908467,0.801513,0.858117,0.869492,0.828266,0.849491,0.829366,0.724936,0.790011,0.786904,0.870448,
0.794753,9.58262,0.728542,0.808169,0.778525,0.790465,0.818826,0.898457,0.828461,0.858361,0.753821,0.754489,0.772399,0.856613,0.888054,0.760277,0.748044,0.723454,0.965166,0.790801,0.739918,0.694089,0.798104,0.777249,0.859138,0.80045,0.804201,0.738046,0.817018,0.754602,0.868533,0.769881,0.850931,0.826588,0.769853,0.843265,0.85236,0.740619,0.749559,0.841492,0.855633,0.690688,0.906837,0.827247,0.771954,0.755242,0.752874,0.887234,0.780342,0.781879,
0.887469,9.49133,0.751679,0.835919,0.687487,0.81328,0.770233,0.817744,0.729143,0.760757,0.77047,0.845657,0.828627,0.716448,0.808147,0.833024,0.88088,0.746684,0.720379,0.825246,0.882412,0.826924,0.838527,0.773758,0.742396,0.742824,0.764901,0.838813,0.795592,0.836636,0.785832,0.763292,0.894596,0.773039,0.773867,0.823264,0.770104,0.839873,0.75783,0.841134,0.800724,0.859417,0.82861,0.866513,0.876268,0.850738,0.745712,0.73358,0.868599,0.860699,
0.78666,9.46764,0.831543,0.789035,0.88283,0.791895,0.77563,0.796514,0.820369,0.818301,0.914158,0.760833,0.743139,0.764318,0.759786,0.842025,0.912771,0.711654,0.746033,0.681539,0.702148,0.893256,0.752424,0.764938,0.857864,0.753594,0.829394,0.837628,0.731331,0.803544,0.826086,0.874619,0.778487,0.826325,0.739039,0.882773,0.945434,0.811129,0.70846,0.722051,0.898459,0.712543,0.755876,0.698428,0.780419,0.837937,0.805539,0.740503,0.801244,0.756517,
0.757685,9.50112,0.866791,0.800329,0.833504,0.80659,0.726975,0.774358,0.804526,0.692613,0.659046,0.782453,0.882556,0.833332,0.856891,0.745212,0.831211,0.774464,0.835491,0.812249,0.777678,0.762195,0.790545,0.824478,0.733774,0.852826,0.805868,0.796917,0.878117,0.897889,0.740854,0.657595,0.858464,0.771492,0.843391,0.901353,0.841259,0.746406,0.881666,0.746398,0.834519,0.891087,0.745523,0.788688,0.725609,0.790675,0.817099,0.775718,0.737651,0.770833,
0.890915,9.46327,0.764836,0.763179,0.740392,0.916467,0.815529,0.739151,0.760201,0.78383,0.706948,0.823819,0.83884,0.821637,0.825735,0.756242,0.862747,0.914818,0.743288,0.816822,0.846246,0.781807,0.814114,0.87567,0.660604,0.829958,0.807036,0.802774,0.845083,0.799896,0.865993,0.808646,0.764837,0.852994,0.752619,0.814391,0.716731,0.764005,0.723681,0.636632,0.897205,0.844964,0.839348,0.665722,0.848665,0.838174,0.705649,0.722288,0.814246,0.814643,
